X,Y,Tm,P,tree_genus,BURNCLAS
-104.72,63.57,-32.4,3.0,Pice,0.0
-120.77,58.57,11.1,3.4,Pice,0.0
-117.53,56.33,-9.1,15.9,Popu,0.0
-98.79,57.0,-18.1,1.5,Pice,0.0
-99.31,65.35,-34.1,4.6,Pice,0.0
-109.1,55.85,3.5,17.2,Lari,0.0
-71.48,66.91,-8.1,1.1,Pice,0.0
-101.17,58.42,-14.2,11.1,Pice,0.0
-122.96,69.52,11.4,21.9,Pice,0.0
-110.67,59.24,-22.0,3.9,Pice,0.0
-68.9,53.93,11.9,245.7,Pice,0.0
-115.09,64.74,15.1,34.0,Pice,0.0
-54.02,48.43,6.5,96.5,Pice,0.0
-119.74,58.0,12.1,4.8,Pice,0.0
-65.68,45.91,18.4,39.0,Abie,0.0
-63.15,50.47,-9.5,1.6,Pice,0.0
-122.57,69.39,6.8,52.4,Pice,0.0
-112.14,53.52,-1.1,58.6,Popu,0.0
-57.04,49.2,1.7,126.8,Pice,0.0
-74.61,49.58,-13.6,30.7,Pice,0.0
-122.79,56.2,-10.9,29.8,Pinu,0.0
-115.88,70.54,-26.1,10.7,Pice,0.0
-131.8,69.2,-30.1,7.2,Pice,0.0
-74.14,46.75,-3.4,43.7,Betu,0.0
-125.19,59.22,11.1,41.8,Pice,0.0
-78.04,54.59,2.5,21.0,Pice,0.0
-70.8,45.58,2.3,49.0,Abie,0.0
-124.38,55.9,15.1,55.2,Pinu,0.0
-141.86,61.08,-17.5,7.2,Pice,0.0
-64.38,56.02,3.9,48.9,Pice,0.0
-74.29,48.14,-16.1,53.8,Pice,0.0
-94.91,58.23,-12.8,13.4,Pice,0.0
-113.55,62.06,-16.3,5.2,Pinu,0.0
-124.85,72.85,-19.5,7.2,Pice,0.0
-72.3,45.03,-3.8,39.9,Abie,0.0
-102.83,64.31,3.6,33.3,Pice,0.0
-99.2,51.98,15.4,150.2,Pinu,0.0
-74.45,44.86,15.4,87.3,Acer,0.0
-124.16,57.1,13.6,93.4,Abie,0.0
-77.27,52.47,-5.2,39.0,Pice,0.0
-65.48,50.63,-1.1,160.7,Pice,0.0
-104.21,66.24,-32.4,3.0,Pice,0.0
-105.01,50.11,-7.0,10.4,Popu,0.0
-94.68,66.51,-33.3,3.8,Pice,0.0
-113.02,62.83,15.6,30.3,Popu,0.0
-120.18,50.78,5.9,15.8,Pseu,0.0
-80.7,44.31,9.0,264.3,Acer,0.0
-132.0,60.7,-5.5,7.4,Pinu,0.0
-83.38,64.23,-19.0,8.0,Pice,0.0
-91.45,64.78,10.1,11.0,Pice,0.0
-63.95,54.29,-17.2,14.5,Pice,0.0
-111.02,62.39,13.3,67.3,Pinu,0.0
-98.02,62.44,-30.9,6.6,Pice,0.0
-140.92,64.53,-0.3,7.8,Pice,0.0
-127.34,57.16,10.5,58.5,Pinu,0.0
-104.78,52.0,-20.5,26.8,Popu,0.0
-127.78,64.32,-15.7,21.8,Abie,0.0
-83.37,53.44,2.7,20.5,Pinu,0.0
-78.41,52.23,3.5,88.2,Pice,0.0
-127.55,56.16,13.3,122.6,Abie,0.0
-103.28,51.41,-11.5,20.0,Popu,0.0
-73.28,65.68,-13.8,40.4,Pice,0.0
-94.02,64.94,-5.0,16.5,Pice,0.0
-107.03,51.47,-6.6,16.0,Popu,0.0
-123.83,65.75,13.0,57.4,Pice,0.0
-113.48,62.09,-22.8,5.5,Pinu,0.0
-126.54,55.83,-4.4,35.6,Abie,0.0
-112.32,51.53,-9.1,40.5,Popu,0.0
-104.11,61.1,-30.5,4.4,Pice,0.0
-84.05,67.59,-5.9,39.6,Pice,0.0
-115.14,65.94,-17.0,3.4,Pice,0.0
-130.2,65.55,0.9,31.1,Popu,0.0
-115.51,64.55,16.1,51.0,Pice,0.0
-117.16,49.69,19.7,35.8,Pseu,0.0
-127.12,52.46,0.3,100.6,Tsug,0.0
-124.56,55.87,3.6,52.1,Pinu,0.0
-75.11,47.79,-15.0,124.2,Betu,0.0
-102.45,50.87,14.5,34.4,Popu,0.0
-94.63,57.69,11.0,89.4,Pice,0.0
-119.35,62.11,18.2,48.6,Pice,0.0
-72.94,46.26,-9.0,55.4,Genc,0.0
-74.56,53.12,13.2,68.5,Genc,0.0
-115.4,63.9,10.0,25.6,Pice,0.0
-75.96,62.0,-13.8,40.4,Abie,0.0
-78.99,46.49,-9.2,36.9,Acer,0.0
-70.85,68.69,1.1,13.5,Pice,0.0
-90.42,56.46,17.1,27.8,Pice,0.0
-107.1,57.74,-6.3,0.0,Pinu,0.0
-78.15,46.4,2.3,80.5,Abie,0.0
-107.34,58.22,-16.9,9.9,Pice,0.0
-94.29,54.28,7.6,49.6,Pinu,0.0
-69.52,49.06,-10.7,54.8,Abie,0.0
-111.63,52.13,11.9,43.8,Popu,0.0
-90.56,50.43,-10.3,30.2,Pice,0.0
-125.93,55.28,15.3,35.3,Abie,0.0
-69.47,70.74,5.1,17.0,Pice,0.0
-90.8,53.81,-20.1,0.0,Pice,0.0
-120.62,52.12,4.2,62.5,Abie,0.0
-123.58,60.73,-14.7,0.8,Popu,0.0
-107.11,62.25,-19.4,10.0,Pice,0.0
-65.86,46.67,-0.6,78.0,Abie,0.0
-74.95,65.32,6.5,69.2,Pice,0.0
-93.3,52.22,-20.8,28.8,Pice,0.0
-73.17,48.88,-18.9,27.7,Pice,0.0
-90.98,56.73,-13.0,0.0,Pice,0.0
-67.97,53.7,2.1,64.3,Pice,0.0
-56.41,51.08,1.2,138.9,Genc,0.0
-109.02,51.44,19.0,72.4,Popu,0.0
-130.06,63.76,11.6,50.5,Abie,0.0
-82.5,54.72,-27.3,20.1,Pice,0.0
-113.28,57.06,-0.5,23.0,Pice,0.0
-131.43,58.69,13.2,27.3,Abie,0.0
-65.63,45.92,4.0,77.4,Pice,0.0
-137.4,59.47,-2.6,179.5,Popu,0.0
-126.74,57.95,14.6,88.8,Abie,0.0
-126.12,50.44,12.9,106.4,Tsug,0.0
-95.57,61.97,-29.1,22.7,Pice,0.0
-122.58,68.48,-0.3,61.0,Pice,0.0
-95.13,51.71,-15.9,10.4,Pinu,0.0
-122.61,52.81,-5.9,76.7,Pinu,0.0
-118.19,65.37,17.3,23.8,Pice,0.0
-118.24,50.45,15.9,100.8,Abie,0.0
-135.69,65.98,12.5,19.4,Pice,0.0
-90.21,50.33,-5.6,44.2,Pice,0.0
-113.65,58.27,16.7,30.2,Pice,0.0
-106.78,53.92,-11.6,15.6,Popu,0.0
-94.35,51.19,-22.4,34.3,Pice,0.0
-137.29,65.62,-17.9,21.0,Pice,0.0
-85.65,50.49,14.1,74.4,Pice,0.0
-102.72,62.44,11.8,22.1,Pice,0.0
-102.73,55.06,-27.0,15.3,Pice,0.0
-93.93,49.9,-4.7,47.0,Pice,0.0
-120.08,54.38,11.7,37.8,Abie,0.0
-68.18,57.97,11.6,97.8,Pice,0.0
-81.75,67.0,-28.9,6.4,Pice,0.0
-118.08,62.91,-13.6,39.1,Pice,0.0
-112.34,63.72,-31.0,10.8,Pice,0.0
-109.45,55.32,-10.1,14.5,Popu,0.0
-108.57,57.63,16.3,98.7,Pinu,0.0
-109.13,59.56,-29.6,18.2,Popu,0.0
-84.56,53.44,9.3,34.3,Pice,0.0
-91.14,62.92,-22.7,11.2,Pice,0.0
-69.11,51.69,6.6,12.8,Pice,0.0
-94.42,72.15,-5.0,10.4,Pice,0.0
-82.64,53.36,-20.0,26.3,Pice,0.0
-93.19,50.2,-1.3,31.0,Betu,0.0
-116.71,54.14,10.9,70.3,Lari,0.0
-84.71,68.75,-26.3,2.9,Pice,0.0
-125.6,54.99,13.7,87.9,Abie,0.0
-64.0,52.36,-2.9,17.4,Pice,0.0
-76.49,58.12,-15.0,11.5,Pice,0.0
-90.22,68.23,4.6,30.9,Pice,0.0
-117.43,56.93,-20.9,94.0,Popu,0.0
-137.01,63.4,6.2,38.6,Popu,0.0
-77.39,70.53,5.8,18.6,Pice,0.0
-89.13,48.48,-5.8,28.0,Pinu,0.0
-95.33,62.52,-6.6,31.9,Pice,0.0
-117.3,65.16,-22.0,47.6,Pice,0.0
-104.16,65.65,-19.6,23.8,Pice,0.0
-142.19,67.76,-13.1,12.4,Pice,0.0
-107.53,73.22,1.8,17.5,Pice,0.0
-127.77,57.75,13.2,49.4,Abie,0.0
-88.94,67.77,-18.9,9.2,Pice,0.0
-84.26,53.71,2.6,4.7,Pice,0.0
-76.27,49.01,-4.7,61.2,Genc,0.0
-91.58,56.12,11.7,34.1,Pice,0.0
-114.03,57.77,16.7,30.2,Popu,0.0
-109.14,68.21,-20.0,21.8,Pice,0.0
-74.65,56.38,11.6,57.5,Pice,0.0
-111.78,48.61,-4.9,15.2,Pinu,0.0
-71.67,57.39,-24.5,5.6,Pice,0.0
-116.34,55.12,-16.6,73.6,Popu,0.0
-64.99,55.48,5.8,74.4,Pice,0.0
-67.0,53.45,2.1,64.3,Pice,0.0
-106.53,63.78,5.2,26.1,Pice,0.0
-138.77,59.23,-12.6,2.0,Thuj,0.0
-138.51,65.39,-24.5,86.3,Pice,0.0
-57.23,53.46,-1.8,153.2,Pice,0.0
-73.72,53.56,-2.9,52.5,Pice,0.0
-127.75,52.48,13.0,146.8,Thuj,0.0
-97.03,73.22,-23.3,3.3,Pice,0.0
-102.31,62.23,13.2,25.0,Pice,0.0
-66.57,46.7,14.6,118.3,Abie,0.0
-109.69,48.76,2.3,34.2,Pinu,0.0
-113.7,56.38,-8.2,14.2,Pice,0.0
-116.48,60.82,-11.6,27.6,Pice,0.0
-116.26,58.35,4.9,13.9,Popu,0.0
-71.1,70.93,-17.1,13.7,Pice,0.0
-115.45,51.16,-9.2,15.4,Pinu,0.0
-124.26,57.07,-10.9,29.8,Abie,0.0
-105.38,63.9,11.9,35.9,Pice,0.0
-88.92,56.75,0.8,4.7,Pice,0.0
-111.17,61.46,1.4,2.6,Popu,0.0
-110.0,53.38,-1.6,13.0,Popu,0.0
-99.96,61.8,-19.0,7.5,Pice,0.0
-82.81,54.89,14.0,44.5,Pice,0.0
-113.67,56.02,13.1,30.0,Pice,0.0
-100.68,54.55,-25.3,17.4,Lari,0.0
-104.84,66.22,13.1,14.5,Pice,0.0
-115.68,65.27,-10.3,1.8,Pice,0.0
-120.54,72.62,-36.5,6.8,Pice,0.0
-54.97,47.52,8.3,42.0,Pice,0.0
-116.03,57.92,4.9,13.9,Pinu,0.0
-120.04,59.23,16.6,46.1,Pice,0.0
-118.46,57.36,-11.5,12.3,Pinu,0.0
-141.44,66.83,3.3,36.6,Pice,0.0
-108.05,64.91,-23.4,29.6,Pice,0.0
-104.55,50.31,-18.4,24.4,Popu,0.0
-96.81,52.44,-11.3,17.4,Pice,0.0
-75.23,47.16,17.3,62.6,Betu,0.0
-104.25,60.02,-28.3,7.0,Pice,0.0
-74.61,64.76,2.9,11.8,Pice,0.0
-114.81,54.06,13.1,28.4,Popu,0.0
-124.07,59.61,17.0,86.6,Popu,0.0
-130.33,57.34,13.0,46.4,Abie,0.0
-123.04,60.03,16.3,51.0,Popu,0.0
-103.77,66.26,-26.4,6.1,Pice,0.0
-91.84,54.94,-26.1,1.8,Pice,0.0
-118.6,61.47,16.9,26.6,Pice,0.0
-99.43,51.47,16.3,132.0,Popu,0.0
-96.7,58.87,-28.7,2.4,Pice,0.0
-75.11,51.76,16.5,77.8,Pice,0.0
-118.94,52.7,0.9,73.2,Abie,0.0
-121.87,52.12,10.6,89.3,Pinu,0.0
-116.44,61.35,-16.7,7.0,Pinu,0.0
-93.26,68.84,-7.5,28.4,Pice,0.0
-104.74,62.62,-32.4,3.0,Pice,0.0
-91.19,49.88,-22.6,41.5,Pice,0.0
-62.72,50.63,6.3,170.0,Abie,0.0
-101.63,53.46,-25.3,17.4,Pice,0.0
-72.66,69.21,4.4,8.2,Pice,0.0
-93.97,63.24,10.3,56.1,Pice,0.0
-95.73,51.68,18.9,73.4,Pinu,0.0
-96.6,53.38,16.6,109.9,Pice,0.0
-107.92,55.73,3.5,17.2,Pice,0.0
-88.93,55.57,-10.4,22.2,Lari,0.0
-110.68,48.66,-3.7,16.8,Pinu,0.0
-75.29,47.43,-1.5,35.0,Betu,0.0
-113.65,49.83,-9.8,19.4,Popu,0.0
-129.54,66.2,15.7,23.9,Pice,0.0
-105.18,70.17,-22.0,4.8,Pice,0.0
-85.83,53.11,9.3,34.3,Genc,0.0
-98.39,58.1,13.8,63.4,Pice,0.0
-76.66,58.66,0.9,40.2,Pice,0.0
-86.18,70.89,2.2,28.1,Pice,0.0
-77.33,51.04,12.4,60.1,Pice,0.0
-128.8,54.72,14.9,71.6,Tsug,0.0
-82.66,50.36,17.0,124.8,Pice,0.0
-55.79,53.17,-1.1,82.5,Pice,0.0
-64.81,68.01,-12.7,19.0,Pice,0.0
-116.44,57.4,-11.5,19.3,Popu,0.0
-124.24,55.26,-7.7,18.0,Pinu,0.0
-63.13,44.72,16.2,222.1,Pice,0.0
-97.95,49.36,10.4,129.0,Popu,0.0
-72.52,45.79,14.0,123.0,Genh,0.0
-114.2,64.53,10.0,25.6,Pice,0.0
-84.69,51.27,-21.0,25.6,Pice,0.0
-118.58,65.58,16.0,24.6,Pice,0.0
-83.61,52.49,-6.1,75.8,Pice,0.0
-115.09,54.29,12.9,26.6,Popu,0.0
-102.29,58.95,-17.8,3.0,Pice,0.0
-67.15,69.74,-22.9,0.0,Pice,0.0
-69.31,47.7,-10.7,25.4,Genc,0.0
-122.22,62.29,-28.1,19.6,Popu,0.0
-67.75,54.33,-8.7,32.1,Pice,0.0
-73.31,53.98,5.2,0.0,Pice,0.0
-88.56,67.8,-18.9,9.2,Pice,0.0
-72.05,51.01,8.9,35.6,Pice,0.0
-90.49,51.07,7.4,46.4,Popu,0.0
-72.96,47.74,-14.0,81.0,Betu,0.0
-58.87,54.46,-5.9,54.8,Pice,0.0
-123.05,67.61,6.8,52.4,Pice,0.0
-112.95,52.04,-9.1,8.1,Popu,0.0
-94.88,48.82,-16.4,27.3,Popu,0.0
-95.93,63.33,12.1,15.4,Pice,0.0
-96.94,53.31,3.3,51.9,Pice,0.0
-121.25,57.76,10.4,13.2,Pice,0.0
-65.32,57.44,-3.4,77.5,Pice,0.0
-92.3,65.07,10.2,14.0,Pice,0.0
-106.71,55.94,-11.0,12.9,Pinu,0.0
-75.6,45.64,-0.6,67.8,Abie,0.0
-122.42,56.51,5.1,10.2,Pinu,0.0
-113.61,57.22,17.1,67.4,Pinu,0.0
-94.29,70.91,-2.6,7.4,Pice,0.0
-124.69,59.94,5.1,19.2,Pice,0.0
-82.45,47.57,-4.1,138.8,Pinu,0.0
-131.84,66.8,-14.7,14.6,Pice,0.0
-96.22,48.57,-5.5,72.7,Popu,0.0
-112.82,64.88,-30.5,9.5,Pice,0.0
-103.59,59.22,11.1,126.3,Pice,0.0
-103.98,54.63,-3.6,8.1,Pice,0.0
-88.51,53.64,16.9,41.8,Pice,0.0
-118.68,57.93,-2.8,22.6,Popu,0.0
-134.96,67.45,5.3,63.2,Pice,0.0
-65.25,55.47,5.8,74.4,Pice,0.0
-102.31,55.41,-16.2,13.9,Pinu,0.0
-62.52,52.64,-5.9,77.4,Pice,0.0
-84.61,69.03,-2.9,18.4,Pice,0.0
-135.71,63.29,8.0,86.2,Pice,0.0
-117.12,49.01,2.5,105.2,Abie,0.0
-62.53,51.78,-5.9,77.4,Pice,0.0
-76.99,49.68,15.2,99.0,Pice,0.0
-105.95,56.84,12.3,22.7,Pice,0.0
-123.85,55.19,4.5,46.1,Pinu,0.0
-70.08,50.45,-19.9,19.3,Pice,0.0
-111.46,50.86,-9.3,4.1,Popu,0.0
-132.2,59.91,13.3,13.7,Abie,0.0
-89.02,54.49,-25.5,21.6,Pice,0.0
-76.02,45.29,21.0,95.6,Acer,0.0
-99.17,61.26,15.5,1.0,Pice,0.0
-104.32,54.53,-3.2,2.1,Pice,0.0
-108.63,58.36,0.4,30.6,Pinu,0.0
-117.43,65.43,-29.9,19.6,Pice,0.0
-65.23,57.2,2.6,26.0,Pice,0.0
-108.04,65.81,-17.5,4.2,Pice,0.0
-136.1,69.18,-20.6,0.0,Pice,0.0
-88.55,55.28,8.5,113.2,Pice,0.0
-81.07,50.06,16.0,112.3,Pice,0.0
-66.9,48.05,-1.8,75.1,Abie,0.0
-82.09,73.54,-19.3,6.2,Pice,0.0
-87.66,52.77,5.8,60.9,Pice,0.0
-111.69,72.19,-5.1,51.5,Pice,0.0
-132.68,67.83,-13.9,26.4,Pice,0.0
-94.73,53.47,-5.1,31.8,Pinu,0.0
-109.78,72.8,-20.4,18.0,Pice,0.0
-69.81,50.89,-22.7,21.9,Pice,0.0
-97.76,62.44,-30.9,6.6,Pice,0.0
-80.63,48.54,14.0,52.5,Pice,0.0
-106.68,52.52,13.0,15.9,Popu,0.0
-108.51,65.88,12.6,45.2,Pice,0.0
-123.51,66.88,1.1,14.6,Pice,0.0
-112.27,54.81,4.3,27.6,Popu,0.0
-121.66,54.3,0.2,108.4,Pice,0.0
-60.39,50.91,11.9,85.0,Pice,0.0
-98.24,56.99,-25.6,10.7,Pice,0.0
-67.2,54.35,7.7,45.8,Pice,0.0
-102.9,50.78,-4.2,25.9,Popu,0.0
-108.5,49.26,6.2,3.0,Popu,0.0
-102.8,58.29,-28.3,0.0,Pice,0.0
-104.42,67.83,8.0,48.6,Pice,0.0
-65.46,45.75,7.9,95.0,Pice,0.0
-101.04,50.4,-21.1,85.0,Popu,0.0
-108.53,65.91,12.6,45.2,Pice,0.0
-119.62,58.84,15.6,20.5,Popu,0.0
-80.76,46.39,-11.5,98.6,Popu,0.0
-71.23,51.04,14.2,15.2,Pice,0.0
-109.27,48.71,-13.1,32.8,Popu,0.0
-78.57,51.75,-8.7,16.2,Pice,0.0
-110.18,56.27,-9.7,12.1,Pice,0.0
-113.62,52.03,11.9,50.4,Pice,0.0
-127.04,63.23,15.7,57.6,Abie,0.0
-120.15,62.68,-18.9,15.6,Pice,0.0
-97.19,69.33,-9.5,0.6,Pice,0.0
-125.7,63.57,-25.7,3.2,Abie,0.0
-136.89,63.74,15.2,35.2,Abie,0.0
-117.84,59.73,-11.4,4.6,Pice,0.0
-84.76,51.87,16.3,79.1,Lari,0.0
-113.86,66.81,-16.7,4.2,Pice,0.0
-66.43,56.82,7.0,39.4,Pice,0.0
-89.98,66.16,-17.3,3.5,Pice,0.0
-120.59,63.68,18.2,48.6,Popu,0.0
-112.26,72.44,7.4,29.7,Pice,0.0
-98.11,62.94,7.5,5.6,Pice,0.0
-59.08,53.62,5.5,123.8,Pice,0.0
-105.61,63.62,12.3,3.4,Pice,0.0
-60.12,54.17,-17.6,16.2,Pice,0.0
-129.33,62.38,-15.2,69.2,Abie,0.0
-69.46,46.58,10.4,186.9,Abie,0.0
-96.71,49.32,-0.9,41.7,Popu,0.0
-104.14,50.85,-18.8,30.0,Faxe,0.0
-114.52,50.6,-9.1,46.6,Pinu,0.0
-109.65,50.16,19.9,37.3,Popu,0.0
-86.26,49.4,11.1,97.0,Pice,0.0
-109.07,71.31,7.3,45.2,Pice,0.0
-141.41,65.79,-26.9,16.8,Pice,0.0
-91.56,49.67,-17.4,73.4,Pice,0.0
-121.5,53.01,7.5,55.1,Abie,0.0
-74.9,55.39,-23.1,22.8,Pice,0.0
-121.79,71.99,4.3,6.7,Pice,0.0
-107.33,58.37,-13.6,24.8,Pice,0.0
-53.82,47.17,1.5,41.0,Pice,0.0
-94.68,64.47,-6.6,31.9,Pice,0.0
-118.86,60.81,-15.6,8.0,Pice,0.0
-86.68,52.3,-20.7,10.7,Pice,0.0
-78.59,52.1,-19.2,49.2,Pice,0.0
-55.59,49.47,14.3,144.2,Abie,0.0
-126.96,56.49,-4.4,35.6,Abie,0.0
-74.63,55.57,10.5,20.5,Pice,0.0
-86.91,66.93,-15.5,41.0,Pice,0.0
-92.03,49.24,-8.8,35.4,Popu,0.0
-93.31,49.45,-12.7,40.4,Popu,0.0
-114.7,54.45,16.1,93.8,Popu,0.0
-119.49,52.48,-2.5,71.4,Abie,0.0
-65.81,52.12,12.1,110.4,Genc,0.0
-79.05,44.61,0.8,42.0,Thuj,0.0
-92.02,50.97,12.7,20.9,Pinu,0.0
-103.33,63.71,-32.4,3.0,Pice,0.0
-93.97,54.91,18.7,58.8,Pice,0.0
-98.74,59.5,-30.6,0.4,Pice,0.0
-83.13,42.24,22.6,58.4,Frax,0.0
-130.5,63.44,-20.0,16.8,Abie,0.0
-85.04,49.03,15.8,128.6,Pice,0.0
-109.96,63.0,14.0,70.2,Pice,0.0
-92.74,69.29,6.3,25.6,Pice,0.0
-114.15,60.8,-19.1,5.2,Pice,0.0
-128.37,56.98,-2.3,59.6,Abie,0.0
-116.23,63.11,16.1,51.0,Pinu,0.0
-135.71,66.69,2.9,50.0,Pice,0.0
-132.53,69.05,-25.9,7.8,Pice,0.0
-120.41,63.1,1.8,24.0,Pinu,0.0
-103.78,56.14,12.1,72.4,Popu,0.0
-137.71,60.65,13.1,24.9,Abie,0.0
-69.69,46.09,15.6,165.8,Abie,0.0
-114.26,59.44,17.1,67.4,Pice,0.0
-121.02,57.81,-1.7,23.0,Pice,0.0
-76.73,70.43,-19.6,2.0,Pice,0.0
-83.45,45.32,-1.1,47.0,Thuj,0.0
-96.52,52.96,-11.3,17.4,Lari,0.0
-132.1,61.8,-18.0,74.0,Pice,0.0
-115.54,70.13,-30.9,5.6,Pice,0.0
-71.1,56.8,-24.5,5.6,Pice,0.0
-98.97,62.35,15.5,1.0,Pice,0.0
-88.22,52.97,-22.7,47.4,Pice,0.0
-112.38,55.82,-9.0,25.8,Pice,0.0
-105.67,52.02,11.9,37.7,Popu,0.0
-112.96,56.38,-16.1,31.5,Lari,0.0
-129.64,57.1,16.0,59.7,Abie,0.0
-110.89,67.55,-29.3,4.4,Pice,0.0
-132.39,62.76,-5.0,10.4,Pice,0.0
-115.18,48.64,12.5,49.6,Pinu,0.0
-62.74,52.3,4.4,17.3,Pice,0.0
-67.21,45.32,4.5,77.4,Abie,0.0
-92.59,66.47,-22.9,9.4,Pice,0.0
-96.0,65.26,-31.2,3.8,Pice,0.0
-107.42,50.58,-7.6,6.5,Popu,0.0
-93.87,65.28,3.4,38.8,Pice,0.0
-94.89,67.51,-22.0,0.6,Pice,0.0
-112.36,50.95,4.3,0.0,Pseu,0.0
-106.92,56.19,-9.4,13.2,Pinu,0.0
-113.94,59.09,-11.6,16.4,Pice,0.0
-138.65,63.76,16.8,21.0,Pice,0.0
-62.16,52.61,-2.9,17.4,Pice,0.0
-112.42,54.13,-8.6,8.5,Popu,0.0
-93.74,54.91,-5.1,31.8,Pice,0.0
-117.09,61.89,-25.0,18.9,Pice,0.0
-96.61,62.26,-33.6,3.6,Pice,0.0
-119.59,53.43,-5.6,145.6,Abie,0.0
-94.49,64.5,-34.4,2.0,Pice,0.0
-130.71,62.24,-2.7,80.0,Abie,0.0
-84.94,71.93,2.2,28.1,Pice,0.0
-61.83,54.94,-14.4,9.3,Pice,0.0
-75.01,64.91,1.3,44.2,Pice,0.0
-97.48,69.25,3.7,0.4,Pice,0.0
-88.02,64.82,12.4,16.0,Pice,0.0
-89.76,49.07,-21.3,54.6,Genh,0.0
-88.16,56.11,-10.4,22.2,Pice,0.0
-131.14,58.21,7.9,11.7,Abie,0.0
-53.43,47.0,13.7,179.1,Abie,0.0
-62.9,45.78,0.5,81.0,Acer,0.0
-85.45,53.17,2.7,20.5,Pinu,0.0
-99.96,57.51,-14.2,11.1,Pice,0.0
-140.65,63.98,6.7,35.6,Abie,0.0
-124.44,66.51,-28.2,17.6,Pice,0.0
-115.85,72.34,1.3,10.7,Pice,0.0
-110.83,51.29,-8.3,0.0,Popu,0.0
-110.26,60.44,13.7,57.2,Pinu,0.0
-120.68,53.64,-4.1,83.5,Pseu,0.0
-67.21,47.0,7.6,58.8,Thuj,0.0
-55.88,48.74,5.7,101.3,Pice,0.0
-69.32,68.82,-8.1,1.1,Pice,0.0
-125.31,65.19,-20.5,2.6,Pice,0.0
-80.03,48.17,18.4,75.0,Pice,0.0
-141.67,67.55,3.3,36.6,Pice,0.0
-73.25,60.16,-26.4,2.1,Pice,0.0
-114.9,54.21,1.0,28.2,Popu,0.0
-91.18,54.64,-26.1,1.8,Pice,0.0
-103.94,56.76,-4.8,32.4,Pice,0.0
-101.6,57.59,7.8,7.0,Pice,0.0
-62.36,45.06,15.9,62.4,Abie,0.0
-109.29,50.75,-11.3,6.2,Popu,0.0
-79.53,44.97,3.5,138.1,Acer,0.0
-119.03,54.07,-8.0,35.1,Popu,0.0
-136.47,63.62,-21.5,37.5,Betu,0.0
-132.54,53.93,4.0,178.8,Thuj,0.0
-109.29,59.95,-29.6,18.2,Popu,0.0
-84.6,51.03,5.1,77.0,Pice,0.0
-114.6,64.41,-30.5,9.5,Pice,0.0
-130.44,55.07,13.6,125.8,Thuj,0.0
-78.41,45.06,17.4,127.6,Tsug,0.0
-126.4,65.88,-11.9,7.5,Pice,0.0
-107.49,54.1,-2.8,12.4,Pice,0.0
-74.85,54.06,5.2,21.8,Pice,0.0
-54.29,48.37,3.6,44.0,Abie,0.0
-67.94,47.94,-2.0,100.6,Abie,0.0
-95.24,69.73,-6.5,4.1,Pice,0.0
-132.7,58.05,2.3,13.5,Abie,0.0
-95.52,63.09,-5.0,16.5,Pice,0.0
-65.76,50.99,-15.7,58.7,Pice,0.0
-77.28,45.82,19.9,109.7,Quer,0.0
-89.39,64.25,-27.5,5.6,Pice,0.0
-103.84,64.01,-21.9,6.9,Pice,0.0
-118.3,52.88,12.7,23.0,Pseu,0.0
-73.98,55.39,-6.1,60.9,Pice,0.0
-71.1,64.65,-1.6,26.0,Pice,0.0
-133.38,68.78,3.7,40.5,Pice,0.0
-115.0,68.46,-16.7,4.2,Pice,0.0
-75.13,55.69,-4.6,80.8,Pice,0.0
-133.72,57.89,-10.4,25.0,Tsug,0.0
-107.69,57.14,16.3,98.7,Pinu,0.0
-88.26,49.26,6.6,101.7,Genc,0.0
-95.54,56.1,15.0,10.6,Pice,0.0
-131.14,52.26,13.5,97.6,Thuj,0.0
-103.68,65.46,-9.4,12.3,Pice,0.0
-65.26,51.03,-0.5,149.1,Pice,0.0
-75.65,57.28,-14.2,16.8,Pice,0.0
-94.06,53.25,-4.5,31.8,Pice,0.0
-101.17,49.82,-12.0,45.4,Popu,0.0
-55.45,48.22,12.8,69.8,Pice,0.0
-95.0,71.96,-32.0,3.3,Pice,0.0
-111.42,50.86,12.7,12.6,Popu,0.0
-82.44,52.0,11.9,103.2,Pice,0.0
-126.75,67.43,-27.9,20.2,Pice,0.0
-99.51,61.22,13.9,63.8,Pice,0.0
-53.32,48.49,0.0,100.1,Pice,0.0
-91.95,49.12,8.4,144.7,Popu,0.0
-137.49,59.42,-2.6,179.5,Abie,0.0
-65.1,61.72,-8.4,20.6,Pice,0.0
-116.84,58.21,-18.8,22.2,Pice,0.0
-69.66,70.69,-17.8,0.0,Pice,0.0
-87.66,65.96,-6.3,9.1,Pice,0.0
-93.75,62.85,10.2,14.0,Pice,0.0
-70.64,54.25,13.3,1.1,Pice,0.0
-118.77,64.51,-28.6,13.2,Pice,0.0
-86.44,49.76,-9.6,36.6,Pice,0.0
-97.96,73.19,-11.5,23.9,Pice,0.0
-57.12,53.35,-13.5,63.8,Abie,0.0
-117.07,55.03,-4.8,8.2,Pice,0.0
-92.9,49.56,-13.9,21.1,Betu,0.0
-125.8,63.47,8.2,8.8,Pice,0.0
-110.8,68.9,-32.2,8.8,Pice,0.0
-140.78,65.44,16.6,11.7,Pice,0.0
-107.45,59.58,-25.5,7.2,Pice,0.0
-123.07,66.96,13.5,42.2,Pice,0.0
-88.65,48.57,-10.9,24.2,Popu,0.0
-124.91,54.53,11.3,15.7,Pinu,0.0
