X,Y,Tm,P,tree_genus,BURNCLAS
-65.6,46.73,-0.1,114.0,Pice,0.0
-99.65,56.62,-25.0,6.8,Pinu,0.0
-114.52,59.07,-13.0,8.7,Pice,0.0
-67.35,55.83,13.5,128.8,Pice,0.0
-127.52,55.26,-3.2,19.8,Pinu,0.0
-110.11,54.03,18.3,41.8,Popu,0.0
-105.06,65.07,-17.6,7.0,Pice,0.0
-124.37,68.08,-25.1,6.7,Pice,0.0
-135.49,67.48,-13.7,0.0,Pice,0.0
-112.56,54.04,16.6,17.4,Popu,0.0
-118.25,56.48,-11.1,20.4,Popu,0.0
-81.91,67.59,1.1,19.7,Pice,0.0
-119.33,50.39,10.3,42.6,Pseu,0.0
-57.76,49.56,8.3,71.0,Abie,0.0
-113.41,56.43,-16.2,10.4,Popu,0.0
-121.94,51.07,0.7,31.0,Pseu,0.0
-125.22,55.11,9.7,21.2,Pinu,0.0
-66.91,45.81,-7.5,8.0,Abie,0.0
-72.15,44.96,-7.4,55.5,Abie,0.0
-108.79,51.74,18.3,63.4,Popu,0.0
-128.97,53.28,0.6,216.6,Thuj,0.0
-66.73,46.14,10.5,93.7,Popu,0.0
-90.35,67.46,-10.5,11.4,Pice,0.0
-116.08,63.8,-23.6,33.9,Popu,0.0
-63.38,65.26,6.9,29.7,Pice,0.0
-77.3,60.93,8.3,88.3,Pice,0.0
-125.43,51.58,11.9,8.6,Abie,0.0
-123.07,53.03,11.4,60.2,Pinu,0.0
-95.02,71.39,-30.4,1.4,Pice,0.0
-105.47,50.35,12.3,114.3,Popu,0.0
-67.01,65.26,2.8,22.0,Pice,0.0
-116.05,60.63,18.8,53.8,Pinu,0.0
-101.35,50.81,11.4,38.2,Popu,0.0
-108.89,55.09,4.8,20.0,Pinu,0.0
-67.29,47.31,-10.4,96.8,Abie,0.0
-74.2,58.96,-10.7,4.7,Pice,0.0
-92.42,54.45,-16.5,7.8,Pice,0.0
-68.17,47.86,18.2,146.5,Abie,0.0
-75.33,53.95,-19.5,17.6,Pice,0.0
-108.49,52.19,-10.8,6.8,Popu,0.0
-113.54,66.44,11.3,42.1,Pice,0.0
-70.34,45.71,8.9,105.7,Acer,0.0
-97.72,55.88,-25.4,34.4,Pice,0.0
-61.45,54.18,-17.3,33.2,Pice,0.0
-93.21,62.25,-2.6,24.2,Pice,0.0
-96.76,61.15,-20.8,23.2,Pice,0.0
-111.38,70.88,-7.4,33.2,Pice,0.0
-94.62,68.07,-6.3,3.4,Pice,0.0
-55.14,48.77,-6.5,153.0,Pice,0.0
-93.82,58.02,13.4,44.0,Pice,0.0
-122.65,60.6,-0.5,59.2,Pice,0.0
-68.12,48.6,19.6,74.6,Abie,0.0
-83.11,46.39,-8.9,55.9,Pinu,0.0
-119.19,56.41,8.9,12.1,Popu,0.0
-119.73,63.27,-20.3,8.8,Popu,0.0
-110.05,52.2,-8.2,3.4,Popu,0.0
-76.96,67.35,-3.2,51.7,Pice,0.0
-86.96,49.53,-21.5,33.8,Popu,0.0
-58.53,52.61,2.9,109.7,Pice,0.0
-118.21,63.28,5.2,17.6,Pinu,0.0
-103.96,60.0,-7.2,0.6,Pice,0.0
-67.81,57.24,5.0,46.0,Pice,0.0
-73.85,51.23,16.2,102.4,Pice,0.0
-106.84,59.92,-26.8,2.8,Pice,0.0
-75.59,50.74,16.2,85.6,Genc,0.0
-74.16,54.87,-22.7,53.0,Pice,0.0
-103.81,51.11,-20.5,7.2,Popu,0.0
-111.41,72.28,-7.4,33.2,Pice,0.0
-108.35,51.11,-13.9,7.4,Popu,0.0
-104.41,54.2,14.5,129.2,Popu,0.0
-94.64,70.65,-7.4,14.2,Pice,0.0
-127.54,54.7,17.1,7.9,Abie,0.0
-97.96,59.0,-22.0,45.7,Pice,0.0
-133.13,64.97,15.0,57.8,Abie,0.0
-109.35,51.7,-18.6,13.6,Popu,0.0
-75.44,67.55,1.1,31.0,Pice,0.0
-90.82,65.68,12.5,3.0,Pice,0.0
-133.97,60.07,8.9,64.9,Abie,0.0
-139.82,61.7,11.0,12.4,Pice,0.0
-55.5,48.02,16.7,63.8,Pice,0.0
-63.32,50.39,13.0,117.5,Pice,0.0
-91.18,55.46,9.4,60.1,Pice,0.0
-61.81,53.94,17.3,95.0,Pice,0.0
-107.02,52.61,-9.7,30.5,Pice,0.0
-115.95,50.95,8.2,25.2,Pseu,0.0
-132.2,65.92,18.4,52.2,Pice,0.0
-76.9,59.71,-7.9,0.0,Pice,0.0
-106.47,51.67,-18.3,9.8,Popu,0.0
-122.28,62.02,-22.3,30.6,Pice,0.0
-113.28,64.13,18.3,9.2,Pice,0.0
-61.92,56.55,7.3,42.9,Pice,0.0
-87.75,65.51,-27.9,4.4,Pice,0.0
-105.65,51.13,14.6,143.1,Popu,0.0
-118.6,60.37,-22.2,24.0,Pice,0.0
-82.16,52.7,-13.2,49.0,Pice,0.0
-95.93,55.69,-25.0,25.2,Pice,0.0
-112.71,60.66,16.5,19.2,Pice,0.0
-70.34,45.1,-10.0,44.5,Abie,0.0
-74.73,46.32,-1.7,83.2,Thuj,0.0
-99.98,59.41,-21.3,1.7,Pice,0.0
-66.94,45.38,20.2,213.2,Abie,0.0
-66.69,66.57,-14.2,9.0,Pice,0.0
-123.15,50.08,4.0,152.5,Abie,0.0
-93.25,52.59,17.3,45.9,Pice,0.0
-61.97,53.35,-11.9,47.4,Pice,0.0
-77.58,60.61,11.2,96.7,Pice,0.0
-134.26,60.09,-9.1,19.3,Pice,0.0
-136.11,66.44,-17.0,0.0,Abie,0.0
-94.06,52.45,3.8,55.9,Pice,0.0
-106.73,49.21,-9.7,2.8,Popu,0.0
-97.59,57.58,-22.0,45.7,Pice,0.0
-118.17,64.51,-27.4,18.6,Pice,0.0
-106.93,55.89,-20.5,15.4,Popu,0.0
-83.81,51.87,-15.1,33.1,Genc,0.0
-124.04,59.43,-19.5,10.7,Popu,0.0
-110.1,50.51,-8.0,7.8,Popu,0.0
-97.06,58.45,13.5,142.7,Pice,0.0
-123.24,48.02,14.7,4.8,Pseu,0.0
-84.72,72.71,-19.9,2.1,Pice,0.0
-95.3,59.93,-28.9,77.6,Pice,0.0
-123.17,53.13,12.0,17.3,Pinu,0.0
-78.36,47.61,0.0,74.3,Genh,0.0
-99.44,60.69,16.1,42.2,Pice,0.0
-113.43,50.92,-4.5,10.9,Popu,0.0
-112.99,50.06,-4.7,12.1,Popu,0.0
-82.83,66.75,7.6,91.4,Pice,0.0
-108.45,58.34,-7.3,25.7,Pinu,0.0
-114.87,60.61,5.7,9.3,Pice,0.0
-81.45,69.99,1.1,19.7,Pice,0.0
-91.21,48.51,16.4,26.2,Pinu,0.0
-67.53,50.45,-2.4,94.0,Pice,0.0
-91.38,47.88,5.4,53.6,Pinu,0.0
-93.51,64.81,-27.8,21.8,Pice,0.0
-97.65,56.32,-7.5,15.4,Pice,0.0
-77.52,64.78,-18.1,18.7,Pice,0.0
-123.14,55.16,17.4,12.2,Pinu,0.0
-83.33,42.53,3.3,43.0,Pinu,0.0
-108.16,67.0,-16.0,9.6,Pice,0.0
-74.38,45.07,20.7,124.2,Acer,0.0
-105.39,58.29,-7.4,10.0,Pice,0.0
-83.9,69.16,-28.7,5.0,Pice,0.0
-59.25,52.01,15.0,91.7,Pice,0.0
-69.28,68.73,-19.6,10.2,Pice,0.0
-96.24,52.93,7.8,63.0,Pice,0.0
-116.8,61.5,15.6,48.4,Pinu,0.0
-74.27,62.67,-17.1,13.2,Pice,0.0
-115.21,49.47,-10.2,30.4,Tsug,0.0
-123.79,53.39,-3.1,4.8,Pinu,0.0
-67.32,54.58,4.8,95.0,Pice,0.0
-95.85,51.72,-20.6,42.3,Pinu,0.0
-78.03,49.38,9.9,110.1,Genh,0.0
-72.94,65.89,4.2,40.3,Pice,0.0
-124.34,53.09,5.9,10.1,Pinu,0.0
-120.87,63.25,16.8,37.8,Pice,0.0
-129.31,61.28,-2.1,22.4,Pice,0.0
-100.36,65.18,13.4,42.0,Pice,0.0
-66.93,58.24,3.3,64.4,Pice,0.0
-71.89,52.3,-22.6,3.2,Genc,0.0
-121.87,52.65,16.0,31.8,Pseu,0.0
-103.2,55.27,8.7,14.6,Pice,0.0
-68.38,65.71,-20.1,13.7,Pice,0.0
-119.24,64.86,4.0,17.6,Pice,0.0
-68.3,68.84,-17.5,9.0,Pice,0.0
-68.98,57.34,1.7,5.0,Pice,0.0
-109.25,49.35,-14.7,0.8,Popu,0.0
-105.36,51.03,10.6,45.4,Popu,0.0
-96.29,68.62,2.7,0.0,Pice,0.0
-74.42,69.61,-16.2,12.2,Pice,0.0
-127.6,57.72,-5.0,55.5,Abie,0.0
-115.61,53.61,16.3,42.9,Pice,0.0
-57.98,49.49,-5.4,13.3,Abie,0.0
-98.11,73.7,-3.7,13.6,Pice,0.0
-99.48,51.45,0.0,62.9,Popu,0.0
-93.85,69.86,4.5,34.8,Pice,0.0
-81.31,70.84,4.5,31.4,Pice,0.0
-88.51,67.23,-19.9,8.2,Pice,0.0
-108.34,58.78,-15.8,16.5,Pinu,0.0
-108.26,62.06,2.8,24.6,Pice,0.0
-109.34,67.98,13.4,21.7,Pice,0.0
-78.27,47.99,-10.5,99.8,Genc,0.0
-60.56,52.56,5.5,115.2,Pice,0.0
-67.25,47.46,-3.8,126.5,Abie,0.0
-105.15,61.39,-17.6,7.0,Pice,0.0
-131.69,57.07,13.5,79.4,Tsug,0.0
-65.33,58.67,-22.6,20.3,Abie,0.0
-71.41,68.88,-3.5,16.1,Pice,0.0
-107.8,52.31,13.8,94.8,Popu,0.0
-116.64,65.15,14.3,61.8,Pice,0.0
-62.82,66.01,-6.6,39.3,Pice,0.0
-65.85,47.3,15.6,138.8,Pinu,0.0
-79.11,45.68,13.0,160.8,Lari,0.0
-123.34,55.05,15.9,36.1,Pinu,0.0
-79.8,45.73,17.9,144.0,Abie,0.0
-109.8,60.67,-19.0,1.9,Pice,0.0
-130.89,65.2,-19.6,16.4,Abie,0.0
-93.84,65.31,-5.5,25.8,Pice,0.0
-112.76,69.6,-18.1,2.3,Pice,0.0
-71.99,60.15,-19.2,2.3,Pice,0.0
-129.75,56.39,0.9,187.4,Tsug,0.0
-74.3,44.65,-7.9,64.2,Tsug,0.0
-74.33,54.98,-10.4,94.2,Pice,0.0
-120.86,55.42,13.9,58.2,Pice,0.0
-100.21,50.95,-0.5,29.8,Popu,0.0
-98.38,48.93,19.4,123.0,Popu,0.0
-108.8,50.95,2.2,30.9,Pice,0.0
-69.73,53.15,3.6,93.9,Pice,0.0
-78.14,51.13,-17.8,6.2,Pice,0.0
-73.63,59.55,4.5,15.5,Pice,0.0
-132.34,53.66,3.4,162.6,Thuj,0.0
-87.32,54.12,3.1,62.8,Popu,0.0
-74.78,69.52,-22.8,12.8,Pice,0.0
-99.76,50.73,18.1,149.2,Popu,0.0
-60.5,52.27,-2.2,36.8,Pice,0.0
-118.34,58.02,-15.7,29.0,Pice,0.0
-91.14,54.9,-16.5,7.8,Pice,0.0
-112.07,55.17,10.8,37.1,Pice,0.0
-92.89,69.1,-31.9,1.4,Pice,0.0
-128.48,54.23,2.9,129.2,Tsug,0.0
-82.25,70.75,-27.2,7.0,Pice,0.0
-120.62,58.78,10.1,22.0,Popu,0.0
-116.75,51.69,-5.4,14.5,Abie,0.0
-125.77,67.66,-10.8,5.9,Pice,0.0
-111.0,55.66,9.4,60.9,Pice,0.0
-109.18,53.41,17.4,68.8,Popu,0.0
-93.5,53.62,10.0,29.5,Pice,0.0
-65.54,54.11,2.6,149.3,Pice,0.0
-116.28,48.69,3.0,124.6,Pseu,0.0
-102.1,53.18,-21.0,6.6,Betu,0.0
-114.62,56.56,-12.2,43.4,Pinu,0.0
-106.11,49.6,14.4,135.0,Popu,0.0
-134.18,65.21,-23.8,0.4,Abie,0.0
-126.9,58.77,0.5,31.4,Pice,0.0
-129.3,53.11,13.2,256.2,Thuj,0.0
-87.62,51.54,-22.6,18.8,Genc,0.0
-121.28,53.8,10.9,52.2,Abie,0.0
-82.01,49.74,11.1,159.3,Popu,0.0
-94.37,66.3,-1.8,5.2,Pice,0.0
-112.28,55.04,6.5,8.9,Popu,0.0
-72.57,53.56,-6.3,22.3,Genc,0.0
-84.66,49.75,10.1,89.8,Pice,0.0
-111.98,64.86,-29.1,28.2,Pice,0.0
-70.92,52.18,15.3,33.5,Pice,0.0
-111.6,49.46,19.3,9.9,Popu,0.0
-112.23,62.39,-21.2,25.5,Pinu,0.0
-101.4,63.51,-13.2,1.5,Pice,0.0
-112.41,50.62,7.7,2.4,Pseu,0.0
-84.31,73.05,5.9,19.0,Pice,0.0
-123.4,63.4,-21.4,11.0,Pice,0.0
-112.27,64.68,-28.0,18.0,Pice,0.0
-97.39,49.31,-7.8,4.6,Popu,0.0
-131.43,69.79,-22.9,0.2,Pice,0.0
-95.12,60.11,-26.4,32.3,Pice,0.0
-71.75,50.98,15.4,83.5,Genc,0.0
-95.06,50.16,-11.6,48.0,Pice,0.0
-91.53,54.14,7.0,66.7,Pice,0.0
-77.58,46.17,-11.0,14.5,Pinu,0.0
-138.87,64.1,-2.9,46.3,Pice,0.0
-107.29,59.36,-15.8,16.5,Pinu,0.0
-99.08,49.26,11.2,62.2,Popu,0.0
-120.3,59.4,17.4,19.0,Pice,0.0
-80.53,69.71,4.5,31.4,Pice,0.0
-72.96,48.56,-2.8,50.8,Pinu,0.0
-93.54,68.91,-31.1,6.6,Pice,0.0
-112.17,50.83,4.8,19.3,Popu,0.0
-129.92,61.82,-11.9,27.6,Abie,0.0
-99.34,52.9,12.6,116.6,Popu,0.0
-108.06,60.02,-25.7,33.5,Pice,0.0
-66.35,46.25,16.9,162.2,Pice,0.0
-97.43,51.82,10.6,79.4,Popu,0.0
-123.48,61.73,-20.5,11.1,Popu,0.0
-126.36,52.02,0.6,134.2,Abie,0.0
-127.15,55.63,10.1,69.7,Popu,0.0
-70.27,55.51,11.8,60.5,Pice,0.0
-125.56,66.76,14.2,44.0,Pice,0.0
-138.63,61.41,-11.7,0.0,Pice,0.0
-78.67,44.91,-0.7,118.2,Quer,0.0
-77.3,59.39,11.6,34.7,Pice,0.0
-103.53,61.34,-3.9,8.5,Pice,0.0
-70.94,46.35,-8.5,75.4,Abie,0.0
-66.31,46.33,2.6,110.3,Abie,0.0
-124.82,65.0,-21.5,6.4,Pice,0.0
-121.6,50.33,24.0,10.2,Pinu,0.0
-124.33,53.39,-5.9,59.6,Pinu,0.0
-81.27,63.98,-23.4,12.4,Pice,0.0
-65.95,47.54,2.1,104.4,Abie,0.0
-128.32,61.48,10.2,65.2,Abie,0.0
-124.13,57.49,13.4,11.2,Abie,0.0
-119.39,54.4,5.3,37.5,Pinu,0.0
-64.63,51.08,6.3,188.8,Pice,0.0
-122.82,69.69,-1.0,14.6,Pice,0.0
-104.42,56.22,-23.4,41.8,Pice,0.0
-95.8,60.96,-26.4,32.3,Pice,0.0
-126.22,49.68,17.8,23.8,Pseu,0.0
-120.53,63.71,8.4,16.0,Popu,0.0
-121.92,54.75,5.4,47.9,Abie,0.0
-92.72,55.42,-25.5,23.2,Pice,0.0
-87.76,55.04,-23.7,3.8,Pice,0.0
-56.66,52.39,17.0,110.6,Pice,0.0
-67.06,50.8,14.7,63.2,Pice,0.0
-68.79,54.6,-23.2,0.0,Pice,0.0
-91.66,62.91,2.6,52.2,Pice,0.0
-71.46,54.37,-21.9,13.4,Pice,0.0
-105.21,51.35,12.1,55.3,Popu,0.0
-71.25,46.8,18.4,85.0,Popu,0.0
-102.83,61.35,16.1,42.2,Pice,0.0
-117.89,65.52,-26.7,42.4,Pice,0.0
-131.81,60.27,12.1,49.1,Pinu,0.0
-130.83,64.33,-14.3,18.6,Abie,0.0
-95.42,56.12,12.1,62.0,Pice,0.0
-71.73,47.52,-6.2,144.0,Genc,0.0
-67.59,46.44,18.3,54.8,Genh,0.0
-75.05,72.34,-8.1,9.6,Pice,0.0
-99.54,55.12,-22.4,34.0,Pice,0.0
-103.3,52.71,-10.5,7.1,Popu,0.0
-76.94,51.84,-20.5,11.0,Genc,0.0
-104.63,69.18,8.4,85.6,Pice,0.0
-107.45,66.28,-17.8,5.6,Pice,0.0
-89.9,49.54,-9.4,25.5,Pice,0.0
-84.55,54.42,13.4,102.3,Pice,0.0
-90.38,48.67,15.4,105.5,Betu,0.0
-120.7,64.46,15.7,45.5,Pice,0.0
-106.03,54.63,-11.1,8.3,Pinu,0.0
-61.8,56.06,6.5,86.3,Pice,0.0
-118.63,63.04,-26.8,18.6,Pinu,0.0
-126.57,53.56,6.2,47.4,Abie,0.0
-116.56,58.22,0.7,10.0,Popu,0.0
-107.84,70.95,-8.4,21.9,Pice,0.0
-70.95,53.71,15.3,33.5,Pice,0.0
-123.7,55.11,-5.9,44.4,Pinu,0.0
-100.05,65.4,-11.1,0.9,Pice,0.0
-130.7,57.91,-18.4,1.5,Pinu,0.0
-96.64,56.4,6.1,26.3,Pice,0.0
-123.27,59.27,1.0,45.1,Popu,0.0
-65.35,44.38,16.5,92.8,Pice,0.0
-99.45,64.95,-29.1,0.2,Pice,0.0
-70.21,58.75,-23.5,4.4,Pice,0.0
-94.67,51.97,15.3,120.2,Pinu,0.0
-73.8,52.38,6.7,0.0,Pice,0.0
-82.2,51.19,-17.6,32.6,Pice,0.0
-137.28,63.41,7.7,19.8,Pice,0.0
-72.66,65.61,-7.4,3.2,Pice,0.0
-100.69,51.3,-1.8,50.2,Popu,0.0
-86.36,67.7,6.8,52.1,Pice,0.0
-102.01,50.39,17.6,73.9,Popu,0.0
-110.6,60.74,-22.2,6.0,Pinu,0.0
-108.11,65.55,-2.0,21.9,Pice,0.0
-126.74,67.31,17.3,74.0,Pice,0.0
-126.56,57.56,-4.4,70.5,Pinu,0.0
-85.09,52.76,-24.4,22.6,Pice,0.0
-106.21,53.76,-10.9,50.1,Pice,0.0
-101.19,53.23,-18.0,37.4,Pice,0.0
-123.41,52.29,-6.0,29.4,Pinu,0.0
-84.08,53.49,13.4,102.3,Pice,0.0
-68.3,47.65,-2.2,66.5,Abie,0.0
-131.74,66.7,-7.5,5.2,Pice,0.0
-113.74,58.25,-20.0,12.2,Pice,0.0
-113.38,53.68,-7.6,4.0,Popu,0.0
-78.88,54.75,5.9,59.8,Pice,0.0
-134.26,61.21,-11.6,7.4,Abie,0.0
-124.4,55.87,10.4,2.8,Abie,0.0
-83.33,70.55,-28.7,5.0,Pice,0.0
-114.98,48.91,19.2,37.2,Pseu,0.0
-132.59,64.13,-0.3,2.8,Abie,0.0
-131.04,59.27,-18.4,1.5,Abie,0.0
-128.28,65.85,5.9,26.1,Popu,0.0
-95.94,54.69,16.5,56.0,Pinu,0.0
-126.15,64.35,7.3,21.6,Pice,0.0
-115.41,58.66,20.5,37.4,Popu,0.0
-74.2,46.49,16.2,45.4,Abie,0.0
-135.13,67.28,5.4,12.2,Pice,0.0
-85.68,53.21,-14.8,0.3,Genc,0.0
-118.59,68.26,-22.1,5.6,Pice,0.0
-99.39,57.95,-27.1,5.3,Pice,0.0
-124.37,61.52,-20.9,11.8,Abie,0.0
-130.24,53.93,11.4,61.6,Thuj,0.0
-75.23,49.99,-20.1,47.4,Pice,0.0
-73.64,53.78,-10.5,3.1,Genc,0.0
-103.79,58.57,-23.8,0.6,Pice,0.0
-123.23,57.29,-15.5,9.6,Pinu,0.0
-113.82,65.41,-20.5,7.5,Pice,0.0
-89.47,51.08,17.0,52.5,Pice,0.0
-102.42,60.93,0.5,26.2,Pice,0.0
-134.25,68.53,3.7,30.9,Pice,0.0
-91.52,54.4,-16.5,7.8,Pice,0.0
-88.5,49.74,5.5,95.4,Pice,0.0
-109.86,60.88,12.7,52.5,Pinu,0.0
-124.33,57.78,8.0,59.2,Abie,0.0
-134.43,59.95,8.9,64.9,Pice,0.0
-109.35,62.49,17.0,21.9,Pice,0.0
-128.58,54.6,6.1,119.6,Pseu,0.0
-80.29,48.14,-16.1,11.4,Popu,0.0
-94.64,54.95,-14.7,23.6,Pice,0.0
-109.29,69.75,-21.3,9.6,Pice,0.0
-120.67,53.77,15.7,125.4,Abie,0.0
-116.32,71.18,-15.0,5.9,Pice,0.0
-118.48,62.31,8.3,0.0,Pinu,0.0
-87.75,54.42,-13.3,13.2,Pice,0.0
-81.47,47.29,11.3,77.7,Popu,0.0
-115.34,67.23,7.7,18.2,Pice,0.0
-62.74,57.55,-0.6,52.8,Abie,0.0
-115.19,52.16,-8.2,21.6,Pinu,0.0
-86.53,70.23,-21.1,1.8,Pice,0.0
-72.64,46.1,1.3,49.9,Genh,0.0
-77.58,49.55,-13.1,54.0,Pice,0.0
-65.94,51.98,-10.9,35.7,Pice,0.0
-123.23,66.86,-2.7,39.5,Pice,0.0
-128.03,53.86,13.5,86.0,Tsug,0.0
-106.89,49.38,-5.3,12.1,Popu,0.0
-107.81,58.31,-19.9,12.7,Lari,0.0
-106.33,51.64,3.0,66.7,Popu,0.0
-108.95,53.15,11.6,15.4,Popu,0.0
-62.77,56.95,-10.7,66.2,Pice,0.0
-133.15,69.32,-24.5,13.0,Pice,0.0
-104.89,50.21,-14.5,11.3,Popu,0.0
-118.8,65.44,-27.4,18.6,Pice,0.0
-85.57,68.38,-22.3,2.5,Pice,0.0
-103.66,65.74,-7.3,3.8,Pice,0.0
-126.58,66.7,13.3,62.1,Pice,0.0
-122.36,61.74,-22.1,11.8,Pice,0.0
-70.28,56.24,3.3,64.4,Pice,0.0
-73.32,71.06,4.2,40.3,Pice,0.0
-112.87,71.96,-29.7,2.2,Pice,0.0
-133.67,63.28,15.4,57.6,Abie,0.0
-105.59,71.8,0.6,3.9,Pice,0.0
-87.48,49.17,-7.0,43.7,Pice,0.0
-98.49,48.64,-18.0,8.2,Popu,0.0
-132.44,60.82,-19.1,2.8,Pinu,0.0
-101.78,55.58,13.2,83.4,Pice,0.0
-71.63,55.64,14.5,44.3,Pice,0.0
-115.44,49.9,-3.0,56.2,Lari,0.0
-66.89,57.57,5.0,46.0,Pice,0.0
-125.16,52.89,10.9,24.7,Pinu,0.0
-124.93,66.68,-23.2,32.5,Pice,0.0
-101.05,66.29,-7.3,3.8,Pice,0.0
-104.58,51.82,14.5,240.6,Popu,0.0
-107.44,55.38,-12.5,14.2,Pice,0.0
-113.35,62.24,-20.1,13.1,Pinu,0.0
-62.75,53.25,-19.9,5.3,Pice,0.0
-91.77,64.46,2.6,52.2,Pice,0.0
-121.7,50.97,-6.1,11.9,Pinu,0.0
-121.65,49.66,4.4,227.0,Pice,0.0
-117.64,58.14,-0.2,17.0,Popu,0.0
-108.2,54.04,17.4,94.4,Popu,0.0
-105.13,61.89,-26.5,4.2,Pice,0.0
-124.48,63.97,17.4,13.6,Popu,0.0
-99.17,59.54,2.7,12.5,Pice,0.0
-120.27,62.25,15.7,45.5,Abie,0.0
-96.59,51.18,21.3,133.5,Lari,0.0
-131.16,62.39,2.6,59.9,Pice,0.0
-99.8,49.15,18.8,119.0,Popu,0.0
-126.5,56.3,10.1,69.7,Abie,0.0
-93.04,57.6,-18.0,5.4,Pinu,0.0
-102.01,62.8,-31.5,5.4,Pice,0.0
-99.61,57.45,17.1,48.3,Pice,0.0
-58.07,52.22,-13.5,93.8,Pice,0.0
-125.6,62.27,17.1,63.3,Abie,0.0
-83.97,46.51,15.4,42.7,Acer,0.0
-70.16,67.88,-19.6,10.2,Pice,0.0
-76.72,52.55,-9.0,67.6,Genc,0.0
-117.37,71.08,-0.5,14.8,Pice,0.0
-128.17,64.04,13.6,67.8,Pice,0.0
-117.04,53.95,2.5,29.2,Popu,0.0
-77.47,51.34,14.8,93.9,Pice,0.0
-104.06,56.3,15.8,70.0,Pinu,0.0
-111.02,50.97,-8.8,5.1,Popu,0.0
-83.31,46.5,15.4,42.7,Acer,0.0
-128.64,58.64,10.3,32.9,Abie,0.0
-65.7,44.4,16.5,92.8,Popu,0.0
-124.67,48.64,13.2,72.0,Thuj,0.0
-105.89,56.25,-17.9,23.3,Pice,0.0
-81.02,44.36,-1.2,134.5,Popu,0.0
-127.44,56.33,-5.0,55.5,Abie,0.0
-69.93,69.53,-24.1,13.1,Pice,0.0
-88.79,52.85,-22.6,18.8,Pice,0.0
-107.25,67.59,13.4,21.7,Pice,0.0
-102.45,69.35,-28.5,1.8,Pice,0.0
-103.83,66.11,-7.3,3.8,Pice,0.0
-70.09,57.47,-11.3,45.2,Pice,0.0
-120.96,55.91,-11.9,45.6,Popu,0.0
-90.75,52.45,-12.5,35.5,Pinu,0.0
-74.34,51.58,17.1,45.6,Genc,0.0
-132.31,63.45,-0.2,22.6,Abie,0.0
-103.11,49.67,-17.9,8.6,Popu,0.0
-69.43,49.0,6.9,148.8,Pice,0.0
-119.79,64.37,-16.2,52.0,Pice,0.0
-92.02,49.18,-0.5,84.4,Popu,0.0
-122.88,52.34,-3.0,22.5,Pinu,0.0
-79.96,46.58,-3.4,84.7,Abie,0.0
-103.79,60.75,-21.0,3.8,Pice,0.0
-125.03,72.08,-12.0,17.5,Pice,0.0
-99.09,53.62,3.5,55.7,Pice,0.0
-64.8,50.51,15.8,105.5,Abie,0.0
-121.15,63.89,15.7,45.5,Pice,0.0
-60.77,46.38,1.1,14.0,Pice,0.0
-69.74,67.25,-7.4,3.2,Pice,0.0
-76.64,50.57,5.3,149.2,Pice,0.0
-123.56,51.7,11.9,8.6,Pinu,0.0
-80.47,49.11,5.4,153.0,Pice,0.0
-119.47,64.41,-1.1,41.9,Popu,0.0
-116.08,50.09,19.3,32.2,Pseu,0.0
-115.44,51.91,7.0,80.9,Pinu,0.0
-70.4,68.85,8.5,10.2,Pice,0.0
-75.68,68.27,-17.3,7.2,Pice,0.0
-99.19,59.52,2.7,12.5,Pice,0.0
-114.4,53.31,9.1,53.7,Popu,0.0
-124.81,57.49,-5.9,15.2,Abie,0.0
-97.01,59.01,-22.0,45.7,Pice,0.0
-107.3,55.95,7.0,46.7,Pinu,0.0
-121.92,66.2,-2.7,39.5,Pice,0.0
-65.33,44.47,-4.0,109.0,Pice,0.0
-109.65,50.75,12.5,56.7,Popu,0.0
-78.91,48.02,-15.1,17.0,Pice,0.0
-107.03,69.31,-30.1,0.8,Pice,0.0
-67.95,55.17,-18.4,0.0,Pice,0.0
-125.22,56.16,14.6,18.1,Abie,0.0
-120.2,59.14,-17.4,15.2,Pice,0.0
-75.75,69.08,-25.7,0.9,Pice,0.0
-105.82,60.48,-8.0,2.3,Pice,0.0
-76.3,51.87,-21.3,16.8,Pice,0.0
-71.89,46.4,14.0,77.6,Abie,0.0
-67.34,58.22,11.9,83.0,Pice,0.0
-105.19,62.02,-29.3,1.6,Pice,0.0
-73.66,55.22,15.3,0.8,Pice,0.0
-118.26,51.72,-2.9,209.0,Pice,0.0
-104.1,63.0,-29.3,1.6,Pice,0.0
-108.85,59.32,-7.3,25.7,Popu,0.0
-105.94,59.45,14.6,49.4,Pice,0.0
-91.52,54.57,14.7,64.1,Pice,0.0
-131.28,62.55,11.4,63.3,Pice,0.0
-111.11,61.69,-22.1,6.0,Pice,0.0
-126.46,60.3,-6.9,31.0,Pinu,0.0
-62.9,54.73,-19.9,5.3,Pinu,0.0
-133.43,64.09,0.0,3.4,Pice,0.0
-109.53,72.84,-30.9,3.1,Pice,0.0
-91.48,52.19,14.5,91.0,Pice,0.0
-95.03,60.58,-21.0,4.2,Pice,0.0
-89.96,52.96,-6.2,12.6,Pice,0.0
