X,Y,Tm,P,tree_genus,BURNCLAS
-111.440662163517,56.6460931050261,-4.2,6.1,Lari,4.0
-116.677857843641,53.0278150833823,9.2,43.8,Pinu,4.0
-114.527741407426,50.7577373146827,4.1,0.9,Pinu,4.0
-113.767409999981,55.3350109997062,9.7,19.9,Pice,4.0
-119.169647380512,57.2638591996104,10.8,4.2,Pice,4.0
-111.278224734535,54.5403936692336,9.2,34.3,Popu,4.0
-115.009183987295,55.9712794243278,17.1,33.7,Popu,4.0
-113.208441041181,55.6041689220313,14.9,14.0,Pice,4.0
-110.859233597817,55.2867424567659,15.4,37.4,Pice,4.0
-112.130352159665,55.7665342043589,15.7,25.0,Pice,4.0
-110.619046299904,56.3425393998435,16.0,18.6,Pice,4.0
-116.376447402844,58.4879822790072,5.2,8.1,Popu,4.0
-117.650196652803,57.8413693485348,5.3,5.1,Popu,4.0
-118.08527946381,55.409147262461,10.8,16.5,Popu,4.0
-112.84291525431,56.0044853164683,14.9,17.2,Pice,4.0
-113.831471438588,57.5325688997694,10.2,1.0,Pice,4.0
-117.601545453494,57.8902002335305,5.3,5.1,Popu,4.0
-112.756589669644,56.1614353024026,13.7,46.4,Pice,4.0
-118.623897552164,54.9592227933911,11.2,25.0,Pice,4.0
-110.724911618955,55.9519732368017,5.3,13.3,Lari,4.0
-111.793840347233,55.1541545314574,-2.5,13.2,Popu,4.0
-116.722296383457,57.933588652199,12.1,11.0,Popu,4.0
-110.957777822691,54.8947350466923,15.4,37.4,Pice,4.0
-118.719136705835,58.7745226171691,10.2,2.1,Pice,4.0
-113.987229997046,54.6743236574496,9.4,18.9,Popu,4.0
-111.82589596012,54.6178518196975,3.8,24.1,Popu,4.0
-119.925473028911,56.3646606185923,4.7,32.4,Pice,4.0
-111.400239571975,55.6267655464903,16.0,20.5,Popu,4.0
-119.135812609613,59.9297464120054,15.2,104.0,Pice,4.0
-117.813242756882,59.3435575802006,16.9,33.4,Betu,4.0
-115.020907190813,53.0769096540486,9.5,15.0,Popu,4.0
-110.811891602282,55.9797449217386,16.0,18.6,Pice,4.0
-113.898052246202,55.1577080975164,5.0,16.7,Popu,4.0
-111.793191556751,54.5033615736904,8.3,50.8,Popu,4.0
-114.714109330168,54.5584700586709,15.0,36.4,Lari,4.0
-112.448581465373,55.1846077194628,8.5,2.1,Popu,4.0
-114.222644773443,57.3331248263619,16.2,49.6,Pice,4.0
-114.915348005864,56.3514011679641,17.1,33.7,Pice,4.0
-113.868706299911,55.9279985004266,6.4,18.0,Popu,4.0
-115.099993335916,56.1379278726705,17.1,33.7,Popu,4.0
-116.640206999154,59.8027800000675,16.1,22.2,Betu,4.0
-111.211137016436,56.3001160448506,16.0,18.6,Pice,4.0
-110.760951624988,55.7986894667439,16.0,18.6,Lari,4.0
-115.263844482435,57.1308244178227,15.3,25.2,Pice,4.0
-117.750566471912,59.3405955379054,16.1,22.2,Pice,4.0
-115.95104046497,59.0436860391658,18.4,19.4,Lari,4.0
-115.895198948759,52.942971616396,2.7,23.2,Pice,4.0
-111.22764313828,54.5614137152115,9.2,34.3,Popu,4.0
-110.773677999639,54.785248000399,15.4,37.4,Pinu,4.0
-119.068719819541,54.0203912090339,4.0,11.4,Pice,4.0
-113.568105036372,56.2661881188193,9.7,19.9,Pice,4.0
-114.421716628907,58.2946622011327,16.2,49.6,Popu,4.0
-112.517011847968,56.8297052745739,17.5,26.7,Lari,4.0
-118.483724017239,54.5183703967054,10.3,22.5,Pice,4.0
-116.204116820988,57.1675548552552,17.3,34.1,Pice,4.0
-116.403859248476,57.1561567400767,9.8,3.2,Pice,4.0
-116.353035578204,55.722515685338,5.8,39.0,Popu,4.0
-117.016003551866,58.5186890791538,3.9,2.4,Popu,4.0
-115.737294270975,55.3624424494994,5.2,25.7,Popu,4.0
-114.352423613506,56.5327523313541,15.3,25.2,Pice,4.0
-110.417954688416,57.3534530660916,17.5,26.7,Pinu,4.0
-116.637601739994,59.9050330879392,14.3,25.2,Betu,4.0
-110.774764005217,55.8971794040062,4.2,5.9,Popu,4.0
-115.513599310948,57.1924481069127,15.3,25.2,Pice,4.0
-116.56864683056,58.5003258468896,12.1,11.0,Popu,4.0
-115.080457003632,55.8883752100679,17.1,33.7,Pinu,4.0
-118.567794989772,56.3961984952389,16.5,73.2,Popu,4.0
-115.323746687801,53.4246475522485,10.1,15.0,Pice,4.0
-110.718237895687,55.9397785585677,4.2,5.9,Popu,4.0
-117.53591890845,59.9258413851199,18.0,25.2,Pice,4.0
-117.690439893355,59.7639125775059,15.2,104.0,Pinu,4.0
-114.022374227314,55.9182970782859,4.7,14.1,Popu,4.0
-115.976895142522,58.3866109459133,16.6,44.8,Popu,4.0
-110.119288870878,54.9800394276528,17.6,142.0,Pinu,4.0
-116.281508249489,52.3854864819913,7.2,26.3,Pinu,4.0
-116.806930935723,55.8589535847583,11.0,14.2,Popu,4.0
-111.57102286022,54.9852858955197,3.8,24.1,Popu,4.0
-116.574728210802,57.0844456236954,16.1,29.6,Pice,4.0
-119.859467056837,56.6364447957095,16.8,28.4,Pice,4.0
-115.754008870065,55.3977802201308,5.2,25.7,Popu,4.0
-113.012750018572,56.2075788530365,16.8,43.7,Pice,4.0
-115.158996384317,58.4990449100521,12.5,25.0,Popu,4.0
-115.098944992462,58.8921486498596,16.2,49.6,Pice,4.0
-117.26624545982,56.672362411653,15.5,29.6,Lari,4.0
-114.389873943066,55.2891945344313,9.2,8.9,Pice,4.0
-118.32823446194,56.2851891050874,16.5,73.2,Popu,4.0
-111.198123134544,57.3210350615759,11.4,28.6,Pice,4.0
-119.055954295226,54.0315461732107,4.0,11.4,Popu,4.0
-114.956487698004,52.9476507946286,5.4,30.0,Popu,4.0
-115.047800179688,55.7348816208638,6.6,21.5,Pinu,4.0
-110.74198581831,55.9216003520671,4.2,5.9,Popu,4.0
-115.370003879312,56.0627923717955,15.3,25.2,Pice,4.0
-119.899572238578,55.7383420169637,10.6,37.0,Popu,4.0
-114.495155405871,58.3099195191655,16.5,24.4,Popu,4.0
-113.676830761014,56.3704053773545,14.9,14.0,Pice,4.0
-112.934757451537,56.7501896516042,11.4,28.6,Lari,4.0
-110.569192017226,55.7415808090799,15.0,71.0,Pice,4.0
-113.819761248897,56.1304180435924,9.7,19.9,Pice,4.0
-116.373261109556,55.8158881592285,-3.0,10.5,Popu,4.0
-115.38542071315,56.8309926240906,10.3,32.9,Pice,4.0
-116.857089400213,59.7819697068416,16.1,22.2,Pinu,4.0
-114.802269637418,56.5386553912757,10.3,32.9,Popu,4.0
-114.799794344163,57.1087339440895,17.1,33.7,Pice,4.0
-117.193363189621,55.2481479644722,11.4,21.1,Popu,4.0
-118.695980999581,58.8138029995577,10.2,2.1,Popu,4.0
-116.888549919862,55.177602879502,5.9,15.3,Popu,4.0
-114.424565158017,56.7092350590306,15.3,25.2,Pice,4.0
-115.377794225047,53.3054855234746,6.8,13.2,Popu,4.0
-119.545028758632,59.0499096279444,16.1,22.2,Pice,4.0
-115.32565116783,53.6117153173815,5.5,30.0,Popu,4.0
-117.135453874314,57.8276619247155,16.1,29.6,Pice,4.0
-116.645381440947,55.4370205195856,8.8,31.9,Popu,4.0
-116.14156049735,55.5795487489329,5.8,39.0,Popu,4.0
-118.466780489819,59.165400803191,16.1,22.2,Pice,4.0
-110.712286427076,59.1307158089613,14.0,31.2,Pinu,4.0
-114.790200981982,57.9552751494013,12.5,25.0,Pice,4.0
-116.614830325139,55.0526614769568,9.7,18.3,Popu,4.0
-113.726121734977,57.0027798796245,17.3,66.6,Pice,4.0
-115.46137199051,55.3656789598415,4.7,14.1,Popu,4.0
-111.742302853749,56.7968989811087,4.8,4.9,Pice,4.0
-111.409692258642,57.9081204094227,18.9,65.2,Pice,4.0
-115.462972680265,55.3904891392735,9.2,8.9,Popu,4.0
-117.841739616833,53.7840436679314,17.9,28.6,Pinu,4.0
-116.62223959091,55.6583665796988,5.2,25.7,Popu,4.0
-119.954543574077,58.7201700901071,14.8,19.5,Pice,4.0
-115.425839003991,55.3787289092802,9.2,8.9,Popu,4.0
-115.791393286521,55.3365061697586,14.8,29.3,Popu,4.0
-119.404596678139,54.2514018248332,5.4,45.1,Pinu,4.0
-116.603182628602,55.3312277018668,15.0,55.5,Popu,4.0
-116.105737081267,55.4738609542644,5.2,25.7,Popu,4.0
-116.014110046999,54.3510533784598,17.1,40.5,Pice,4.0
-115.547699219013,55.3307222294486,15.5,68.5,Popu,4.0
-119.996115066631,58.6176236467692,10.9,3.8,Pice,4.0
-118.731141000908,58.830290000645,10.2,2.1,Popu,4.0
-116.413117647626,58.0802223364741,17.3,34.1,Popu,4.0
-113.599186890229,54.8689050236793,17.4,74.8,Popu,4.0
-116.716390210931,55.4689484976537,5.2,25.7,Popu,4.0
-112.066550497235,55.7630917247323,10.1,32.7,Popu,4.0
-112.536721389561,57.1048078473494,18.9,65.2,Lari,4.0
-112.04389014287,56.8139912928309,17.5,26.7,Pice,4.0
-110.392101073105,56.6951757228166,16.0,18.6,Popu,4.0
-119.713820843026,59.2546385345357,14.8,19.5,Pinu,4.0
-113.243607802821,55.5588069485252,14.9,14.0,Pice,4.0
-117.342152001142,58.2529179998979,10.3,2.2,Popu,4.0
-112.317880942209,56.1442425946991,9.9,17.7,Pice,4.0
-115.161035535803,56.9354451735172,10.3,32.9,Pice,4.0
-117.979163351898,57.4489013292668,16.1,29.6,Pice,4.0
-116.033500063471,53.5166506122316,9.2,52.3,Pice,4.0
-112.32878022717,56.7858119794122,17.5,26.7,Pice,4.0
-113.195851840073,55.2497254918695,14.9,14.0,Popu,4.0
-117.14902411438,54.3776253671709,5.1,50.0,Pice,4.0
-119.938385190206,57.4098260700491,14.8,19.5,Pice,4.0
-115.930690890245,56.5171116290377,5.2,9.9,Popu,4.0
-116.962071788962,55.3710560310759,5.2,25.7,Lari,4.0
-112.53007872162,56.4995227461725,16.0,20.5,Pice,4.0
-114.606063854601,54.6601431581585,9.5,16.6,Popu,1.0
-119.49001799301,55.4940901323215,7.9,24.1,Pice,4.0
-112.539868857749,54.9161812104315,3.9,6.0,Popu,4.0
-118.746763228241,55.5630931855484,16.9,19.0,Popu,4.0
-113.225446760188,55.981512640657,14.9,14.0,Pice,4.0
-116.85768121724,54.1581332031155,9.2,43.8,Pice,4.0
-117.756635519745,59.2020798639044,16.1,22.2,Pice,4.0
-111.22846699897,56.0963230003034,16.0,20.5,Pinu,4.0
-111.706479462173,54.7437651655359,3.8,24.1,Popu,4.0
-114.13626978629,54.8723676531905,14.9,14.0,Popu,4.0
-116.889882523571,57.0385475814545,15.5,29.6,Pice,4.0
-118.842751037146,58.8278285408661,10.2,2.1,Pice,4.0
-111.096932215482,55.2951005029269,15.4,37.4,Pinu,4.0
-110.737778213543,59.5710882620733,16.8,55.1,Pinu,4.0
-114.282465567513,56.830220832821,15.3,25.2,Pice,4.0
-111.435497118471,55.8212032101962,9.9,17.7,Pice,4.0
-115.65676204316,52.5689546537362,7.2,26.3,Pinu,4.0
-115.9211467506,52.6590320967573,14.5,84.2,Pinu,4.0
-115.69292357466,54.3180185117395,5.3,21.2,Popu,4.0
-117.484182632321,56.8919004782739,5.1,5.1,Popu,4.0
-116.812544733915,57.3725864327792,16.1,29.6,Pice,4.0
-116.475682351684,55.194191000747,15.0,55.5,Popu,4.0
-119.864770099323,59.0345051339938,14.8,19.5,Pice,4.0
-114.082025720886,55.1257047305852,9.7,19.9,Pice,4.0
-66.539411985245,46.9988978915075,5.2,37.0,Abie,4.0
-64.4354850899548,45.703266439987,10.8,58.6,Abie,4.0
-60.7304272565548,45.794091609163,9.9,57.8,Pice,4.0
-64.9199525327588,47.5131685714848,9.9,52.2,Pice,4.0
-66.0678713158969,44.338813875817,15.8,156.2,Abie,4.0
-65.932526083199,45.835339459322,11.5,76.6,Abie,4.0
-64.8830525145952,47.5094887023408,9.9,52.2,Faxe,4.0
-64.9564801840935,46.5892918582714,21.0,75.9,Abie,4.0
-66.8361845421606,45.1504119745296,9.1,64.9,Pice,4.0
-64.5838387852557,46.0666539104938,11.9,56.7,Abie,4.0
-66.5447546500184,45.1497029936987,3.5,98.6,Pice,4.0
-60.0166884770916,46.175354457647,9.6,66.5,Pice,4.0
-65.2253598165495,45.8046573343169,10.4,77.9,Pice,4.0
-66.8654462345926,45.0674518139924,9.7,64.4,Pice,4.0
-64.5797617011094,45.0777444720433,13.2,56.1,Acer,4.0
-65.0154730866401,46.4527914774548,11.5,29.0,Abie,4.0
-67.5139940165313,45.8706168575508,12.9,81.8,Abie,4.0
-62.1310220402745,44.9679829511663,6.9,0.0,Pice,4.0
-59.9425145466487,46.1579870533487,9.6,66.5,Pice,4.0
-62.7160314201287,45.7092904155982,10.8,50.4,Abie,4.0
-66.769323135299,45.0792106045834,9.1,64.9,Abie,4.0
-64.7643957112224,45.714992365861,9.8,82.0,Pice,4.0
-65.1800097668111,43.7098643039221,17.2,56.9,Alnu,4.0
-65.2604352880539,47.5532610642048,14.9,199.4,Pice,4.0
-67.3856040611867,46.3008647746931,12.9,94.0,Abie,4.0
-64.5809418658239,45.0457651877175,13.2,56.1,Alnu,4.0
-64.0300619878785,44.9871470015593,17.8,63.1,Pinu,4.0
-62.5682398082855,45.5453742161194,10.8,50.4,Abie,4.0
-63.204744414145,45.3596866950728,8.0,14.5,Abie,4.0
-62.1685490415288,45.4452759882546,12.0,0.0,Abie,4.0
-64.3687851786905,44.2958694294295,9.4,45.6,Pice,4.0
-64.1158228905419,45.7693470377771,20.6,100.5,Abie,4.0
-66.0068941052584,45.4468192928532,11.5,76.6,Abie,4.0
-60.1326926559203,46.2577502529905,9.5,53.6,Pice,4.0
-64.4885500669773,46.2080382003608,11.9,56.7,Alnu,4.0
-60.3819421043371,46.0950582452329,9.5,53.6,Abie,4.0
-63.3685186818447,44.9595826417924,11.4,57.0,Abie,4.0
-63.6109817315265,44.8814241465492,17.2,75.6,Pice,4.0
-64.2182225466514,44.5873971992496,11.9,57.6,Pice,4.0
-66.8401924669036,45.1612172430044,11.8,44.0,Pice,4.0
-67.7281603533054,46.6841120587689,12.7,89.0,Abie,4.0
-66.0677400317598,43.828356978118,10.2,59.2,Pice,4.0
-66.5966891931862,45.7940527632044,12.5,80.5,Popu,4.0
-64.7961446133151,44.0955446912077,9.4,45.6,Pseu,4.0
-62.8553201633618,45.6454435754188,12.3,36.0,Acer,4.0
-63.0813521440597,45.3454941615024,8.0,14.5,Abie,4.0
-66.8721587411686,45.3475988307004,11.8,44.0,Pice,4.0
-62.6400772691993,45.6700880959666,10.8,50.4,Pice,4.0
-65.9293294052276,44.0523198084293,10.2,54.6,Acer,4.0
-67.3720815967456,46.8789898401371,12.7,89.0,Abie,4.0
-62.6427154245704,45.6273216169989,10.8,50.4,Abie,4.0
-65.1216497362758,45.80215794443,18.1,79.0,Pice,4.0
-65.7809515155293,44.6459556474159,15.1,224.5,Acer,4.0
-64.8304139758583,43.9606181954504,9.4,45.6,Pice,4.0
-63.030806704049,44.6955327673226,13.1,190.4,Pice,4.0
-64.017687679746,44.996260552749,16.9,102.7,Alnu,4.0
-65.6667556179062,47.5284477477157,11.0,26.2,Alnu,4.0
-67.2168026339291,45.2173563073989,11.8,44.0,Abie,4.0
-66.8538173959085,46.2714148476648,13.5,124.7,Abie,4.0
-64.7199799842667,46.6751939676755,13.7,113.5,Pice,4.0
-60.2687377551195,46.2677554305812,9.5,53.6,Pice,4.0
-67.1193231535617,45.316106542859,11.8,44.0,Abie,4.0
-62.6550878623673,45.6363629893895,10.8,50.4,Abie,4.0
-62.641678820238,45.6363186083517,10.8,50.4,Pice,4.0
-63.8797314603328,45.6866387696213,10.8,58.6,Abie,4.0
-61.1557425756409,45.6357879984346,10.3,60.8,Pice,4.0
-62.6559710847206,45.509337680688,10.8,50.4,Abie,4.0
-67.6494187296477,45.8365086995463,12.9,81.8,Lari,4.0
-64.2995022298717,46.1998730909888,11.9,56.7,Abie,4.0
-60.2945089836789,46.2863598835911,9.5,53.6,Pice,4.0
-66.7017113987468,47.9971581149507,10.0,84.9,Abie,4.0
-60.3427581573651,46.1351696362826,9.5,53.6,Pice,4.0
-64.1664218423426,45.4278283531675,9.4,59.4,Abie,4.0
-64.9056048743118,44.2290981313441,13.8,175.9,Acer,4.0
-60.2810026596255,46.2950499536073,9.5,53.6,Abie,4.0
-65.3057173413089,43.7704254930317,7.8,51.4,Acer,4.0
-64.1802992366124,45.7596914346578,10.8,58.6,Abie,4.0
-66.6903121174038,47.0317875129515,18.1,52.0,Pice,4.0
-60.103777623622,46.2251096537179,9.5,53.6,Abie,4.0
-66.5807239618426,46.018343292577,12.8,69.4,Abie,4.0
-61.5312275550512,45.6086095800327,10.8,47.1,Abie,4.0
-67.7274881965324,46.9769673269953,12.7,89.0,Genh,4.0
-66.5653048836639,45.6301078982723,12.5,80.5,Abie,4.0
-61.4175804804891,45.7173770184408,10.3,60.8,Abie,4.0
-65.9086555826767,47.6339194377966,20.0,100.8,Abie,4.0
-67.6377730423422,46.4134871704778,12.9,94.0,Abie,4.0
-60.3173068045251,46.2845238130474,9.5,53.6,Acer,4.0
-64.5550151720895,44.3010989917396,9.4,45.6,Pice,4.0
-66.8435856409452,45.1537592827001,11.8,44.0,Pice,4.0
-64.5164244387929,45.0786336904374,12.4,43.8,Alnu,4.0
-63.5301419381854,44.9278373691973,18.6,117.4,Lari,4.0
-64.4336811756556,45.7026708841453,10.8,58.6,Abie,4.0
-62.5427898946804,45.5682742860117,10.8,50.4,Abie,4.0
-67.4989150746764,47.0362814280984,16.8,56.0,Abie,4.0
-60.3046575358569,46.2982755573826,9.5,53.6,Acer,4.0
-64.1930378840088,45.0595601639233,12.4,43.8,Pinu,4.0
-66.8457508259249,45.1861251796359,11.8,44.0,Abie,4.0
-64.8440339262498,43.9464081579116,3.5,115.8,Pice,4.0
-64.5554554056678,44.3690890186864,9.4,45.6,Pice,4.0
-60.2319192451485,46.0668121059225,9.5,53.6,Abie,4.0
-66.3973106307593,48.0387859279002,10.0,84.9,Genh,4.0
-60.2435094874524,46.0081355019065,9.5,53.6,Acer,4.0
-65.2465580000582,47.5353290438064,11.0,26.2,Abie,4.0
-64.8688258179325,47.6360120427545,15.6,117.6,Abie,4.0
-65.7874427925216,45.5860872606549,9.3,73.6,Abie,4.0
-66.9665985472541,45.2589185410413,11.8,44.0,Pice,4.0
-63.3812066450653,44.6865519333885,9.8,8.1,Pice,4.0
-65.3069731887273,43.7474069787826,7.8,51.4,Pice,4.0
-64.8285611809154,47.7255344164774,9.9,48.8,Genh,4.0
-60.3920401199173,46.195307030977,9.5,53.6,Pice,4.0
-60.2824017804256,46.0680798581746,9.5,53.6,Pice,4.0
-66.6695216282042,45.0987229595841,9.1,64.9,Abie,4.0
-63.7556471084398,44.8277911038925,8.9,8.4,Abie,4.0
-62.5815299817231,45.5594341177359,10.8,50.4,Pice,4.0
-65.680062461878,44.5689611882104,20.9,49.4,Pice,4.0
-66.0820812586769,45.9626367155149,11.5,76.6,Popu,4.0
-66.92256947243,45.2596004258827,11.8,44.0,Pice,4.0
-64.0299337010591,45.0101294692611,8.9,8.4,Alnu,4.0
-67.7063634942474,46.8266423220781,12.7,89.0,Abie,4.0
-66.9771525666117,45.1891069024893,11.8,44.0,Thuj,4.0
-63.0819602118674,45.0365114152536,11.3,63.4,Abie,4.0
-66.7702726240983,45.1892074144382,9.1,64.9,Abie,4.0
-65.8813954016395,46.1705763079657,12.1,43.4,Abie,4.0
-65.8694914349295,46.8627195689499,17.8,62.4,Pice,4.0
-66.1327907548989,47.4613807705752,15.1,180.0,Abie,4.0
-63.3497579546244,44.6804140899152,9.8,8.1,Pice,4.0
-66.8348572567219,46.0324413940956,13.5,124.7,Abie,4.0
-64.9625430538335,47.5605234176417,15.6,117.6,Alnu,4.0
-66.7720520457702,45.0718674166238,9.1,64.9,Pice,4.0
-65.3138962712209,45.845660995758,16.6,79.9,Abie,4.0
-60.316362074261,46.1435598086451,9.5,53.6,Pice,4.0
-65.7254439688053,43.6615201228812,8.5,0.0,Acer,4.0
-63.5285661689248,45.0598313364159,11.4,57.0,Abie,4.0
-62.929725603429,45.568464067527,19.0,86.0,Abie,4.0
-60.0161984176594,46.1843344488014,9.6,66.5,Pice,4.0
-66.8378345842426,45.1565119672253,11.8,44.0,Pice,4.0
-60.3181466989978,45.8665895644558,9.9,57.8,Abie,4.0
-60.2577687640322,46.0674594980673,9.5,53.6,Abie,4.0
-64.4182146750696,44.3195326094658,9.4,45.6,Pice,4.0
-63.6305579921398,44.6188804850559,10.8,42.1,Pice,4.0
-67.1832036385882,45.417286378942,11.8,44.0,Abie,4.0
-65.8460645922673,43.7788514947689,8.5,0.0,Pice,4.0
-60.1698622987969,46.1856923831531,9.5,53.6,Acer,4.0
-65.002013594099,47.4752336458209,9.9,52.2,Abie,4.0
-64.6427139114056,45.3963347753759,9.4,59.4,Abie,4.0
-67.7527298389074,47.0062290457122,11.9,89.0,Genh,4.0
-65.8847128417487,46.6136045498249,12.1,43.4,Abie,4.0
-64.7045496775123,46.4837924899477,16.6,202.7,Acer,4.0
-59.9548980839627,46.1349984344761,9.6,66.5,Abie,4.0
-63.468616846235,44.7456317506114,9.8,8.1,Acer,4.0
-66.7887944130376,45.1292521420444,9.1,64.9,Abie,4.0
-63.8805420287061,45.0186471184092,16.9,102.7,Alnu,4.0
-67.2011818659691,47.0133562399223,15.5,71.3,Abie,4.0
-67.5519782803261,46.1628815242536,12.9,94.0,Abie,4.0
-65.7089535607137,45.6507076898859,9.3,73.6,Alnu,4.0
-65.6918916803257,44.5686632637581,17.1,45.8,Abie,4.0
-64.8801576361302,45.0188185187306,21.7,60.4,Pinu,4.0
-64.1542530924324,45.8099633232543,20.6,100.5,Pice,4.0
-64.9651724886455,46.4013797365994,21.0,84.5,Abie,4.0
-66.4878642707067,46.0514836919966,14.5,116.1,Popu,4.0
-64.667980040343,44.1599550545461,9.4,45.6,Pice,4.0
-66.0538169794124,47.8942690638512,10.0,84.9,Abie,4.0
-67.4220035473787,46.8295743281058,12.7,89.0,Abie,4.0
-65.0621004178291,47.5266143945436,9.9,52.2,Abie,4.0
-62.8179238134384,44.786388119678,10.9,0.0,Pice,4.0
-66.5494176423019,45.9124281190919,16.8,202.6,Abie,4.0
-64.8050149976097,44.2610183830602,16.4,83.8,Pice,4.0
-63.1297546578675,45.6505841813616,11.8,41.6,Abie,4.0
-67.1493237436336,45.3462967017877,11.8,44.0,Abie,4.0
-66.7588163842291,46.2926125143323,13.5,124.7,Abie,4.0
-66.6473315753113,45.5262505971265,12.8,69.4,Abie,4.0
-67.4242771268969,45.2567166712235,11.8,44.0,Thuj,4.0
-62.0822511671047,45.3863256087748,12.0,0.0,Abie,4.0
-66.7090514365212,45.1143681319785,3.5,98.6,Abie,4.0
-65.7590886714916,47.3985996456572,19.4,103.0,Pice,4.0
-64.0053039593249,44.9873900902681,15.2,181.0,Acer,4.0
-66.1575458768379,45.7908774499686,12.9,79.8,Popu,4.0
-61.8942888442347,45.2774357064923,12.0,0.0,Abie,4.0
-67.5629764125348,46.8912961933933,12.7,89.0,Abie,4.0
-65.7786434198902,47.454027489702,17.0,89.5,Pice,4.0
-67.4150769059134,46.3587810266814,12.9,94.0,Abie,4.0
-65.8818052802582,47.5777095077007,11.3,51.4,Abie,4.0
-62.7547614196686,45.5773831133806,12.3,36.0,Pice,4.0
-61.9678505994478,45.5772132065276,9.8,50.2,Acer,4.0
-67.7341835002273,46.8748589090444,12.7,89.0,Abie,4.0
-63.1559668403433,44.7365624880743,18.1,28.2,Pice,4.0
-62.0807988635256,45.318352743757,12.0,0.0,Abie,4.0
-63.515812498543,45.0778943995266,11.4,57.0,Abie,4.0
-60.7570553527893,45.6086479406799,9.9,57.8,Pice,4.0
-60.1165397702525,46.2434107249031,9.5,53.6,Pice,4.0
-61.0962079974616,46.400388655936,9.8,84.5,Abie,4.0
-60.2544762408541,46.226426825616,9.5,53.6,Alnu,4.0
-66.8316268501671,46.0320872152886,13.5,124.7,Abie,4.0
-62.5941198594002,45.5594641593986,10.8,50.4,Pice,4.0
-65.8241151558881,46.9690771154535,12.6,40.5,Abie,4.0
-66.7626444917502,45.1391522322911,9.1,64.9,Abie,4.0
-65.0426907117869,43.8605260943024,16.4,83.8,Acer,4.0
-62.5819875208574,45.6273784956293,10.8,50.4,Abie,4.0
-65.1175253216428,44.370037689475,12.1,64.2,Pice,4.0
-66.9571035946472,45.3352980208906,11.8,44.0,Abie,4.0
-62.6687865972072,45.5363909447254,10.8,50.4,Acer,4.0
-63.7807465122932,44.6596109753817,8.9,8.4,Pice,4.0
-65.7435646959842,43.6698931489484,8.5,0.0,Acer,4.0
-62.3318503104463,45.5500595732945,9.8,50.2,Abie,4.0
-66.3968252726946,48.0287963963225,10.0,84.9,Genh,4.0
-59.8838181197983,46.1859624670345,9.6,66.5,Pice,4.0
-66.6658072973812,47.9816875256621,10.0,84.9,Abie,4.0
-65.9395359999763,44.1668675922116,17.4,47.8,Acer,4.0
-66.9874725852088,45.1937668759211,11.8,44.0,Pice,4.0
-64.9232850786948,47.5026619104167,9.9,52.2,Pice,4.0
-62.5672829677629,45.627358065516,18.2,39.3,Abie,4.0
-66.7758032265062,46.338649152709,13.5,124.7,Abie,4.0
-66.9763348058045,45.1962814801107,11.8,44.0,Abie,4.0
-66.8340145525702,45.1518519813904,9.1,64.9,Abie,4.0
-63.8290499399125,45.6100212494902,18.0,66.0,Abie,4.0
-67.4588398885186,46.2983978923437,12.9,94.0,Abie,4.0
-60.0943080980116,46.2273447410605,9.5,53.6,Abie,4.0
-67.6929660308868,47.0215223258231,11.9,89.0,Thuj,4.0
-65.8696948705329,46.1938135806232,12.1,43.4,Tsug,4.0
-63.2674693121376,45.0366041999342,11.3,63.4,Abie,4.0
-64.8785647262915,47.6095501276078,9.9,52.2,Pice,4.0
-60.2686516851433,46.217734951457,9.5,53.6,Alnu,4.0
-61.7329627529633,45.4176591953591,10.8,47.1,Abie,4.0
-62.755906686942,45.5453903017105,12.3,36.0,Abie,4.0
-65.3186642032684,43.7791545759363,15.7,62.7,Acer,4.0
-64.4935082995153,45.1865795032393,12.4,43.8,Pice,4.0
-65.880630770705,46.7378595464945,12.1,43.4,Abie,4.0
-66.6226174871566,46.1444677281564,19.1,37.0,Popu,4.0
-67.7008612964755,46.3890472934331,18.4,56.0,Pinu,4.0
-60.2695863150364,46.2857498735986,9.5,53.6,Pice,4.0
-64.3812007372586,45.0687176913479,12.4,43.8,Alnu,4.0
-61.0688597377024,45.3359670785263,10.9,185.7,Pice,4.0
-66.0575910738494,46.0275146397349,20.6,105.7,Popu,4.0
-66.8466942780566,45.155263899547,11.8,44.0,Pice,4.0
-66.0194082217266,43.8476592951416,10.2,54.6,Acer,4.0
-63.23068042206,44.9686306441731,11.3,63.4,Abie,4.0
-64.6988958422499,45.7386625291282,9.8,82.0,Pice,4.0
-60.1828566497314,46.1680603853027,9.5,53.6,Abie,4.0
-60.2814267937921,45.8950495331347,9.9,57.8,Abie,4.0
-66.6986248521935,47.9981678716729,10.0,84.9,Abie,4.0
-61.0061758687035,45.9487938681184,9.9,57.8,Pice,4.0
-60.055986063526,46.1994074636489,9.5,53.6,Thuj,4.0
-67.0323256605899,45.9041403142279,18.9,52.6,Abie,4.0
-64.5687751526419,44.2959289570482,9.4,45.6,Pice,4.0
-64.4931470844684,44.7595661393286,12.4,43.8,Abie,4.0
-64.9421211741526,47.5964137205376,9.9,52.2,Lari,4.0
-66.7439033481075,45.3333574713826,9.1,64.9,Alnu,4.0
-67.5195266234449,46.391311391402,12.9,94.0,Abie,4.0
-63.7681350594279,44.8507079272785,8.9,8.4,Abie,4.0
-63.3938768532803,44.7455119272915,9.8,8.1,Pice,4.0
